,V_in,Measured_RPM,Vibration_1,Vibration_2,Vibration_3
6884291,8.1,1932.7719,-0.0046360493,-0.0090277195,0.0040102005
6884292,8.1,1932.7719,-0.014842748999999999,0.019341707,0.0042831898
6884293,8.1,1932.7719,0.0019145012,-0.00047206879,0.003798008
6884294,8.1,1932.7719,0.015666485,-0.017799139,-0.0031948090000000003
6884295,8.1,1932.7719,-0.00079035759,0.015084743000000001,-0.00045061110999999995
6884296,8.1,1932.7719,-0.006462335600000001,0.011615753000000001,0.0026333332
6884297,8.1,1932.7719,0.0062012672,-8.225441e-05,-0.00073552132
6884298,8.1,1932.7719,0.0014996529,-0.0069570541,0.00082373619
6884299,8.1,1932.7719,-0.010221004,-0.00062227249,0.0025522709
6884300,8.1,1932.7719,-0.0034582615000000004,-0.0031602383,0.0049054623
6884301,8.1,1932.7719,-0.0078260899,-0.0080299377,0.0077104568
6884302,8.1,1932.7719,-0.0054216385,0.0084424019,0.0043582916
6884303,8.1,1932.7719,0.0087726116,0.004980564099999999,0.0015580654
6884304,8.1,1932.7719,0.0061225891,-0.010398626,0.0018441676999999999
6884305,8.1,1932.7719,0.011183023,0.025279522000000002,-6.5565109e-05
6884306,8.1,1932.7719,-0.00015735626,0.0092339516,9.1791153e-05
6884307,8.1,1932.7719,0.0018787384,-0.013194083999999998,-2.8610229e-05
6884308,8.1,1932.7719,1.7881393000000002e-05,0.0027132034,0.0020766257999999998
6884309,8.1,1932.7719,-0.021791458,0.0034666060999999997,0.0090193748
6884310,8.1,1932.7719,-0.0050187111,-0.0065004826,0.005873441700000001
6884311,8.1,1932.7719,-0.012305975,0.0022518635,0.0042235851
6884312,8.1,1932.7719,0.02691865,-0.011088848,-0.0043714046
6884313,8.1,1932.7719,-0.013629198,0.009998083100000001,0.0032186508000000003
6884314,8.1,1932.7719,-0.010887383999999998,0.026633739,0.0011062622
6884315,8.1,1932.7719,0.044525862,-0.010539293,-0.0070750713
6884316,8.1,1932.7719,-0.018616915,-0.011583567,0.0071406364
6884317,8.1,1932.7719,-0.0085389614,0.019961596,0.0072717667000000005
6884318,8.1,1932.7719,0.01488924,0.0029027462,0.0044715405
6884319,8.1,1932.7719,-0.026800632,-0.028402805,0.009496211999999999
6884320,8.1,1932.7719,-0.0019109249,0.027836561,0.00059366226
6884321,8.1,1932.7719,0.009839534799999999,-0.0099802017,-0.0054144859
6884322,8.1,1932.7719,-0.011774302,-0.019564629,0.0073242188
6884323,8.1,1932.7719,0.012954473000000001,0.039294958,-0.003683567
6884324,8.1,1932.7719,0.0057947636,0.0085103512,0.0010347366
6884325,8.1,1932.7719,0.00087618828,-0.018818378,0.002887249
6884326,8.1,1932.7719,0.014579296,0.006994009,0.0024163723
6884327,8.1,1932.7719,-0.02866745,-0.0023138523,0.012087822
6884328,8.1,1932.7719,-0.0071310997,-0.0032103062,0.0012743473
6884329,8.1,1932.7719,0.020129681,-0.0014722347,-0.003957748400000001
6884330,8.1,1932.7719,-0.020735264,0.00023722649,0.009002685500000001
6884331,8.1,1932.7719,0.0083386898,0.014843941000000001,0.0055134296
6884332,8.1,1932.7719,0.0060856342,-0.0078976154,0.0026857853
6884333,8.1,1932.7719,7.1525574e-06,-0.0026094913,-0.00044465065
6884334,8.1,1932.7719,0.020793676,0.024424791,-0.0047385693
6884335,8.1,1932.7719,-0.011137724,-0.0045239925,0.008072853100000001
6884336,8.1,1932.7719,-0.0042128563,-0.0068199635,0.010231733
6884337,8.1,1932.7719,0.005924701700000001,0.0075221062,0.0024199485999999997
6884338,8.1,1932.7719,-0.0085890293,-0.012822151,0.0025463104
6884339,8.1,1932.7719,-0.00026106834,0.0017523766000000001,0.0019931793
6884340,8.1,1932.7719,-0.0034916401,0.01093626,0.008208751700000001
6884341,8.1,1932.7719,-0.0054645538,-0.0051450728999999995,0.0054919719999999995
6884342,8.1,1932.7719,0.016151666999999998,0.0031530857,4.8875809e-05
6884343,8.1,1932.7719,0.010595321999999999,0.0077092648,-0.00016808509999999998
6884344,8.1,1932.7719,-0.005919933299999999,0.004009008400000001,0.0054907799
6884345,8.1,1932.7719,0.0053906441000000005,0.0016820431,0.0076830387
6884346,8.1,1932.7719,2.8610229e-05,-0.0072288513,0.0016260147
6884347,8.1,1932.7719,-0.0030684471000000002,0.00025987625,0.0035834312
6884348,8.1,1932.7719,0.004029274,0.010310411,0.0018286704999999999
6884349,8.1,1932.7719,-0.0097024441,-0.015301704,0.0078177452
6884350,8.1,1932.7719,-0.00010609627,-0.007021427199999999,0.0061559677
6884351,8.1,1932.7719,0.0059962272999999995,0.014064311999999999,0.0025594234
6884352,8.1,1932.7719,-0.00024795532000000003,-0.0020897388,0.004888773
6884353,8.1,1932.7719,0.013442039,0.012555122,0.0025761127
6884354,8.1,1932.7719,0.0012230873,0.00025749207,0.0047159195000000004
6884355,8.1,1932.7719,0.0018239021,-0.0079119205,-0.0001847744
6884356,8.1,1932.7719,0.0058972836,0.0071942806,-0.0016856194
6884357,8.1,1932.7719,-0.007635355,0.0022768974,0.0038087368
6884358,8.1,1932.7719,-0.008856058100000001,-0.007070303000000001,0.007938146600000001
6884359,8.1,1932.7719,0.0025641918,-0.0063848494999999995,0.0077176093999999995
6884360,8.1,1932.7719,-0.0047147274,-0.0042283534999999995,0.0088119507
6884361,8.1,1932.7719,0.010478497,0.007609129,0.0043094158
6884362,8.1,1932.7719,0.0038301945,0.0080442429,0.00461936
6884363,8.1,1932.7719,0.013509988999999998,-0.0057208538,0.004349947
6884364,8.1,1932.7719,0.0009703636199999999,-0.0048387051,0.0010597706
6884365,8.1,1932.7719,0.019768476,0.02402544,0.00024199486000000002
6884366,8.1,1932.7719,-0.015949011000000003,0.021858215,0.006891489000000001
6884367,8.1,1932.7719,-0.0015234947,-0.039274693,0.006451606800000001
6884368,8.1,1932.7719,0.018558502,-0.049974918,0.0037598609999999998
6884369,8.1,1932.7719,-0.047158003,0.077227354,0.012042522
6884370,8.1,1932.7719,0.01281023,-0.0033247471000000003,-0.0009512901300000001
6884371,8.1,1932.7719,0.035282373,-0.039718151,0.00071883202
6884372,8.1,1932.7719,-0.0170362,0.0010490417,0.006788969000000001
6884373,8.1,1932.7719,-0.0039291382000000005,0.024131536000000002,0.0065040588
6884374,8.1,1932.7719,0.035885572000000004,-0.0006103515599999999,-0.0064194202
6884375,8.1,1932.7719,-0.0034630298999999997,-0.0075244904,0.0065004826
6884376,8.1,1932.7719,-0.018712282,0.025641918,0.0081908703
6884377,8.1,1932.7719,0.0068438053,-0.02940774,0.0050318240999999994
6884378,8.1,1932.7719,-0.0041174889,-0.031684637,0.0080680847
6884379,8.1,1932.7719,0.0034272671000000004,0.037325621,-0.0008058548
6884380,8.1,1932.7719,-0.007526874499999999,0.0006043911000000001,0.0065016747
6884381,8.1,1932.7719,0.0023818016,-0.026342868999999998,0.0070679188
6884382,8.1,1932.7719,0.022593737000000003,0.033423901,0.0027489662
6884383,8.1,1932.7719,-0.0059878826,-0.0032544136,0.0045371056
6884384,8.1,1932.7719,0.0083398819,-0.022684336,-0.0018250942
6884385,8.1,1932.7719,0.017119646000000002,0.013415813,-0.0021219254
6884386,8.1,1932.7719,-0.033410788,0.015404224,0.010024309
6884387,8.1,1932.7719,0.00084400177,0.009002685500000001,0.005197525
6884388,8.1,1932.7719,0.021294355,-0.031988621,0.0013673306
6884389,8.1,1932.7719,-0.01958251,-0.018439293,0.010443926
6884390,8.1,1932.7719,0.0029718876,0.028601885,-0.0006008148200000001
6884391,8.1,1932.7719,0.0080990791,0.0069665909,3.695488e-05
6884392,8.1,1932.7719,0.0008893013,-0.021717548,0.0043392181
6884393,8.1,1932.7719,0.007288456,0.016204119,0.0032651424
6884394,8.1,1932.7719,0.0062477589,0.0055766106,0.0028049946
6884395,8.1,1932.7719,0.0033187865999999996,-0.009781122199999999,0.0040578841999999995
6884396,8.1,1932.7719,0.0025939941,-0.0038743019,0.005235672
6884397,8.1,1932.7719,-0.0074219704,-0.0077974796,0.0035130978000000005
6884398,8.1,1932.7719,-0.018316507,0.016771555,0.0047338009000000006
6884399,8.1,1932.7719,0.016824007,-0.012023448999999999,-0.0006723403900000001
6884400,8.1,1932.7719,-0.0031006336,-0.010740757,0.0062191486
6884401,8.1,1932.7719,-0.012683868000000001,0.0096333027,0.006858110400000001
6884402,8.1,1932.7719,0.016753674,-1.9073486e-05,-0.0019037724
6884403,8.1,1932.7719,0.0062584877,0.0018703938,0.0030815601
6884404,8.1,1932.7719,-0.000654459,0.013985633999999999,0.0014102459
6884405,8.1,1932.7719,-0.0031089783,-0.0014972687,0.0036859512
6884406,8.1,1932.7719,0.006519556,-0.021475553999999997,0.0015187263
6884407,8.1,1932.7719,-0.00038743019,0.0046670437,0.0029718876
6884408,8.1,1932.7719,-0.012338161,0.010894537,0.0080049038
6884409,8.1,1932.7719,-0.0040066241999999995,0.010790825,0.0051581859999999995
6884410,8.1,1932.7719,0.0018846989,-0.023639202,0.0057578087
6884411,8.1,1932.7719,0.012580156,0.00064015388,-0.0011408329
6884412,8.1,1932.7719,-0.0067710876000000005,0.022867917999999997,-0.0021958351
6884413,8.1,1932.7719,-0.0012564658999999999,0.0073242188,-0.0036561489
6884414,8.1,1932.7719,0.016642808999999998,-0.0051641464,-0.005937814699999999
6884415,8.1,1932.7719,-0.006220340699999999,-0.0037288665999999997,0.0044977665
6884416,8.1,1932.7719,-0.010678768,-0.002733469,0.008445978199999999
6884417,8.1,1932.7719,-0.0010871887,-0.0096821785,0.0068640709
6884418,8.1,1932.7719,-0.0071358681000000005,-0.0096225739,0.007045269
6884419,8.1,1932.7719,-0.0077843666,0.0088334084,0.0035274028999999997
6884420,8.1,1932.7719,0.0028479099,-0.016437768999999998,0.0027573109
6884421,8.1,1932.7719,0.011188983999999999,0.004196167,-0.00073432922
6884422,8.1,1932.7719,0.0043416023,0.04766345,-0.0037956238
6884423,8.1,1932.7719,0.004991293,-0.0098121166,-0.00060915947
6884424,8.1,1932.7719,0.010840893,-0.020314455,0.0013852119
6884425,8.1,1932.7719,-0.011698008000000001,0.0045394897,0.0082433224
6884426,8.1,1932.7719,-0.019116402,0.011435747,0.0065541267
6884427,8.1,1932.7719,0.0058233738,-0.005313158,0.0028133392
6884428,8.1,1932.7719,-0.0041913986,-0.013233423000000001,0.0062644482
6884429,8.1,1932.7719,-0.014722347,0.0048577785,0.0050187111
6884430,8.1,1932.7719,0.012620687,0.0088500977,-0.0037884712
6884431,8.1,1932.7719,0.014237165,0.0045442581,-0.0072979927
6884432,8.1,1932.7719,0.0016570091000000001,0.017528534,-0.00016450881999999998
6884433,8.1,1932.7719,-0.0018084048999999999,0.0057053566,0.0042796134999999996
6884434,8.1,1932.7719,0.0015294552,-0.013225078999999999,0.0054347515
6884435,8.1,1932.7719,-0.0048053265,0.0053811073,0.0062417984
6884436,8.1,1932.7719,-0.011848211,-0.020400286,0.006313324
6884437,8.1,1932.7719,-0.0061905384,0.0072097778,0.0045704842
6884438,8.1,1932.7719,-0.0032186508000000003,0.0098752975,0.0020182132999999997
6884439,8.1,1932.7719,0.0053846836,-0.0032031536,-0.0019812583999999998
6884440,8.1,1932.7719,0.015492438999999998,0.0090587139,-0.0050926208
6884441,8.1,1932.7719,-0.0084602833,0.00056505203,-0.00039458275
6884442,8.1,1932.7719,-0.0006711483,-0.0030171871,0.0040709972
6884443,8.1,1932.7719,0.010118484,0.0040197372,-6.0796738e-05
6884444,8.1,1932.7719,-0.016022921000000002,-0.00025749207,0.010328293
6884445,8.1,1932.7719,-0.0026297569,-0.0041592121,0.007948875400000001
6884446,8.1,1932.7719,-0.0030386448,-0.0041639805,0.0052821636
6884447,8.1,1932.7719,-0.0053262711,0.00077009201,0.00065684319
6884448,8.1,1932.7719,0.010410547,0.013797283,-0.0089168549
6884449,8.1,1932.7719,0.0006842613199999999,0.002065897,0.0014662743
6884450,8.1,1932.7719,-0.00037908554,0.0016069412,0.0051355362
6884451,8.1,1932.7719,0.007276535,0.0094127655,0.0044095516
6884452,8.1,1932.7719,9.6559525e-05,0.0024151802,0.0048077106
6884453,8.1,1932.7719,-0.00074148178,-0.00025510788,0.0037503242
6884454,8.1,1932.7719,0.0021779537,-0.0028407574,0.0045323372
6884455,8.1,1932.7719,-0.0084078312,-0.0022053719,0.0043749809
6884456,8.1,1932.7719,-0.0031900406,0.0023150444,0.00012993813
6884457,8.1,1932.7719,0.0031280518,0.00013947487,0.0017344951999999998
6884458,8.1,1932.7719,-0.0024747848999999997,0.0052452087,0.0025451183
6884459,8.1,1932.7719,-0.0023126602,0.0043129921,0.0053834915
6884460,8.1,1932.7719,0.006827115999999999,-0.0011050701,0.0030565262
6884461,8.1,1932.7719,0.0043749809,0.00064134598,0.0018274784
6884462,8.1,1932.7719,0.00036001205,0.0045931339,0.0030314922
6884463,8.1,1932.7719,0.0016021729,0.0020599365,0.0018334389
6884464,8.1,1932.7719,-0.001783371,-0.003981590300000001,0.0054740906
6884465,8.1,1932.7719,-0.001295805,-0.0014936924,0.0051987171
6884466,8.1,1932.7719,-0.0016987323999999998,-0.001128912,0.0036811828999999997
6884467,8.1,1932.7719,0.00018239021,0.0011336803,0.0044286251
6884468,8.1,1932.7719,-0.0027251244,0.0017952919,0.0044071674
6884469,8.1,1932.7719,0.0031840801,0.00045657158,0.0015580654
6884470,8.1,1932.7719,0.007116794599999999,0.0095427036,0.0001168251
6884471,8.1,1932.7719,0.0027692318,0.0024843216,0.0013375282
6884472,8.1,1932.7719,0.0051450728999999995,-0.0031435490000000003,0.0061416626
6884473,8.1,1932.7719,-0.0015544891,0.0070059299,0.007088184399999999
6884474,8.1,1932.7719,-0.0055170059,-0.005714893299999999,0.0053119659
6884475,8.1,1932.7719,0.0029778481,0.0023007393,0.00060319901
6884476,8.1,1932.7719,-0.0028455257,0.0049328804,0.0015258789000000001
6884477,8.1,1932.7719,-0.0052320957,-0.0012350082,0.00441432
6884478,8.1,1932.7719,0.007673502,-0.0024044514000000003,0.0015223026
6884479,8.1,1932.7719,0.0049841404,-0.00078201294,0.0042593479
6884480,8.1,1932.7719,0.0025784969,0.0082802773,0.0067770481
6884481,8.1,1932.7719,0.00415802,0.0033795834000000004,0.009598731999999999
6884482,8.1,1932.7719,0.0007069110899999999,-0.0092709064,0.0075113773
6884483,8.1,1932.7719,0.0044178963,0.0028192996999999997,0.0030875206
6884484,8.1,1932.7719,0.0020194054000000003,0.0024747848999999997,0.0018978119
6884485,8.1,1932.7719,-0.0020360947,-0.00098109245,0.0019884109
6884486,8.1,1932.7719,0.0028407574,-0.0098860264,0.0021255016
6884487,8.1,1932.7719,-0.0019848347,0.013796091000000002,0.0027406215999999997
6884488,8.1,1932.7719,-0.0022923946,0.013076067,0.0056564808
6884489,8.1,1932.7719,0.009990930600000001,-0.021598338999999998,0.0047445297
6884490,8.1,1932.7719,0.0051248074,-0.0045132637,0.0060415268000000005
6884491,8.1,1932.7719,-0.010464191,0.0056612492,0.0079143047
6884492,8.1,1932.7719,0.0080561638,0.0065565109,0.00026702881
6884493,8.1,1932.7719,0.010830164,-0.0013172626,0.0025856495
6884494,8.1,1932.7719,-0.0059902668000000004,0.0027155876,0.0060391426
6884495,8.1,1932.7719,0.0036108494,0.0020241737,0.0041699409
6884496,8.1,1932.7719,0.0042283534999999995,-0.011308193000000001,0.0036883353999999998
6884497,8.1,1932.7719,-0.00074625015,0.0018155575,0.0023162365
6884498,8.1,1932.7719,-0.0029230118,0.014083385,0.0052440166
6884499,8.1,1932.7719,0.0011205673,-0.011539458999999998,0.0059962272999999995
6884500,8.1,1932.7719,0.0088918209,-0.011267662,0.006011724499999999
6884501,8.1,1932.7719,0.0020885468,0.011336803000000001,0.0046646595
6884502,8.1,1932.7719,0.005427599,0.010484456999999999,0.0025367737
6884503,8.1,1932.7719,0.0026774406,-0.0090491772,0.0042116642
6884504,8.1,1932.7719,-0.0017333030999999999,-0.0088882446,0.0051140785
6884505,8.1,1932.7719,-0.0015282631,0.010693073,0.0048422813
6884506,8.1,1932.7719,-0.0033259392,-0.0016689301000000001,0.0039350986
6884507,8.1,1932.7719,0.005693435699999999,-0.0042057037,0.0038075446999999998
6884508,8.1,1932.7719,0.0034332275,0.0030922890000000002,0.0046157837
6884509,8.1,1932.7719,-0.0073742867000000005,-0.0048494339,0.0054919719999999995
6884510,8.1,1932.7719,0.011643171,0.0022685528,-0.00083088875
6884511,8.1,1932.7719,0.0086665154,0.0078165531,-0.0017225742000000002
6884512,8.1,1932.7719,-0.0063848494999999995,0.0014042854,0.0036799908
6884513,8.1,1932.7719,0.0019741057999999997,-0.007698535899999999,0.0039827824
6884514,8.1,1932.7719,-0.0013184547,-0.011518002,0.008149146999999999
6884515,8.1,1932.7719,-0.0027513503999999998,0.004119873,0.0068390369
6884516,8.1,1932.7719,0.0066769123,0.0047302246,0.0049197673999999995
6884517,8.1,1932.7719,0.0019335747,-0.0064826012,0.006883144399999999
6884518,8.1,1932.7719,0.0008666515400000001,0.0071334839,0.0023567677
6884519,8.1,1932.7719,0.008845329300000001,0.0018823147,-0.0005030632
6884520,8.1,1932.7719,0.0055539607999999996,-0.006029605899999999,-0.0031113625
6884521,8.1,1932.7719,-0.0072181225,0.0043344498,0.0043463707
6884522,8.1,1932.7719,-0.0051498413,0.0032472609999999996,0.006546974200000001
6884523,8.1,1932.7719,-0.0017225742000000002,-0.009418726,0.006278753299999999
6884524,8.1,1932.7719,6.0796738e-05,-0.005851984,0.0049209595000000005
6884525,8.1,1932.7719,-0.00050902367,0.0060069560999999995,0.0026464462
6884526,8.1,1932.7719,0.0007224082899999999,0.0013434887,0.0042653084
6884527,8.1,1932.7719,0.010037421999999999,-0.0034940242999999998,0.00028014182999999996
6884528,8.1,1932.7719,0.0051164627,-0.003798008,0.0017213820999999999
6884529,8.1,1932.7719,0.0016975403,0.0064861774,0.0035238265999999996
6884530,8.1,1932.7719,-0.0026452540999999997,0.020221472,0.0063991547
6884531,8.1,1932.7719,0.00010490417,-0.011914968,0.0047326088
6884532,8.1,1932.7719,-3.5762787e-05,-0.011283159,0.0022161007
6884533,8.1,1932.7719,-0.0099480152,0.0033164024,0.0014483929
6884534,8.1,1932.7719,-0.0031781197,0.0058019160999999994,-0.0013446807999999998
6884535,8.1,1932.7719,0.0064098835,0.0066518784,-0.002579689
6884536,8.1,1932.7719,0.001244545,-0.0020623207,-0.0007307529400000001
6884537,8.1,1932.7719,0.0026810169,-0.0059509277,0.0034415721999999996
6884538,8.1,1932.7719,0.0033736228999999996,-0.0047159195000000004,0.005686283100000001
6884539,8.1,1932.7719,-0.005480051,0.0037658215,0.0064754486
6884540,8.1,1932.7719,-0.0015366077,0.0042247772,0.004063844699999999
6884541,8.1,1932.7719,-0.0050973892,-0.015325546,0.0062191486
6884542,8.1,1932.7719,0.00045180320999999994,-0.010367632,0.0039291382000000005
6884543,8.1,1932.7719,0.0079631805,0.027838945,-0.00095844269
6884544,8.1,1932.7719,-0.0017011166000000001,0.0090587139,0.0012743473
6884545,8.1,1932.7719,0.0092983246,-0.0072944164,-0.00069379807
6884546,8.1,1932.7719,0.0034379959000000004,-0.006124973299999999,0.0026571751
6884547,8.1,1932.7719,-0.015650988,0.0015950203,0.0048649311
6884548,8.1,1932.7719,0.0020563601999999998,0.0044178963,0.0022506714000000002
6884549,8.1,1932.7719,-0.0033676623999999997,-0.0031089783,0.0046491623
6884550,8.1,1932.7719,-0.010340214,-0.007696151700000001,0.005714893299999999
6884551,8.1,1932.7719,0.0066411495,0.011156797,0.0010740757
6884552,8.1,1932.7719,0.00446558,0.0010681152,-0.0023198128
6884553,8.1,1932.7719,0.0009012222300000001,0.0046181679,-0.0012731552
6884554,8.1,1932.7719,0.0077450275,-0.0038552284,-0.00071883202
6884555,8.1,1932.7719,-0.0044226646,0.024220942999999998,0.0049960613
6884556,8.1,1932.7719,-0.01205802,-0.0066351891,0.01055479
6884557,8.1,1932.7719,0.010000466999999999,-0.049282312,0.0031304359000000003
6884558,8.1,1932.7719,0.0030481815000000002,0.047672987,0.0015366077
6884559,8.1,1932.7719,-0.031815767,0.012930632,0.0048172474
6884560,8.1,1932.7719,0.021898746,-0.022983551,-0.0043857098
6884561,8.1,1932.7719,0.021588802,-0.00035285949999999997,-0.0047779083000000005
6884562,8.1,1932.7719,-0.040582417999999995,0.0057828426,0.0061547756000000006
6884563,8.1,1932.7719,0.024434327999999998,0.009304285,-0.0020110607
6884564,8.1,1932.7719,0.0098848343,-0.0021922588,0.0035846233
6884565,8.1,1932.7719,-0.039322376,-0.0068354607,0.015294552
6884566,8.1,1932.7719,0.016740561,0.011669397,-0.00045418739
6884567,8.1,1932.7719,0.0026917458,-0.0256145,-0.0003552436799999999
6884568,8.1,1932.7719,-0.0093185902,0.011818408999999998,0.0016629696
6884569,8.1,1932.7719,0.015692711,0.034939051,-0.0057923793999999995
6884570,8.1,1932.7719,-0.01229167,-0.047854185,0.0052332878
6884571,8.1,1932.7719,0.0042867661,0.031417608,7.2717667e-05
6884572,8.1,1932.7719,0.010619163999999999,0.02784133,0.0022399426
6884573,8.1,1932.7719,-0.020997524,-0.042629242000000005,0.012899637
6884574,8.1,1932.7719,0.01455307,0.011651516,0.0014114379999999999
6884575,8.1,1932.7719,-0.008332729300000001,0.0054311752,0.0060284138
6884576,8.1,1932.7719,-0.0083911419,-0.0023639202,0.0011110306
6884577,8.1,1932.7719,0.023744106,0.01381278,-0.0047552586
6884578,8.1,1932.7719,-0.019260645,-0.0060141087,0.0070977211
6884579,8.1,1932.7719,0.0014078617,0.0021636486,0.0022208691
6884580,8.1,1932.7719,0.012636185,0.0080537796,0.00055789948
6884581,8.1,1932.7719,-0.010375977,-0.00069856644,0.0034189223999999997
6884582,8.1,1932.7719,0.0025093554999999997,0.011229515,0.0040650368
6884583,8.1,1932.7719,0.0019836426,-0.013124943,0.0047135353
6884584,8.1,1932.7719,0.0011122227,-0.010939836999999999,0.0029492378000000002
6884585,8.1,1932.7719,-0.0024342536999999997,0.024671555,0.0033807755
6884586,8.1,1932.7719,-0.0035929679999999998,-0.0042951107,0.0054585934
6884587,8.1,1932.7719,0.0029611588,-0.01100421,0.0031554699
6884588,8.1,1932.7719,0.0003695488,0.010654926,0.0038540363
6884589,8.1,1932.7719,-0.0041770934999999995,0.0033831596000000004,-3.4570694e-05
6884590,8.1,1932.7719,0.0078547001,0.008366107900000001,-0.0032603741
6884591,8.1,1932.7719,0.0026071072,-0.0034439564000000003,0.0029790401
6884592,8.1,1932.7719,-0.0034618378000000004,-0.0037074089,-0.00012636184999999998
6884593,8.1,1932.7719,-0.00026226044,0.0027287006,0.0063705444
6884594,8.1,1932.7719,-0.0019192696,-0.0043332577,0.0074970722
6884595,8.1,1932.7719,-0.0015866756,-0.0015509129,0.006352663000000001
6884596,8.1,1932.7719,0.00025391579,0.0047361851,0.0062012672
6884597,8.1,1932.7719,-0.0018048285999999998,0.0009942054699999998,0.0025701523
6884598,8.1,1932.7719,0.0064635277,-0.00038743019,0.0029718876
6884599,8.1,1932.7719,0.0061953068000000005,0.0077795982,0.00036001205
6884600,8.1,1932.7719,0.006095171,-0.0017845631,0.0020027161
6884601,8.1,1932.7719,0.005979538,0.021268129,0.0034379959000000004
6884602,8.1,1932.7719,-0.004979372,0.005133152,0.0097465515
6884603,8.1,1932.7719,0.0042629242,-0.021682978,0.0054454803000000005
6884604,8.1,1932.7719,-0.0014877319,-0.0085783005,0.0038850307
6884605,8.1,1932.7719,-0.016881227,0.0018620491,0.0059700012
6884606,8.1,1932.7719,0.0052046776,0.012491941000000001,0.0011789799
6884607,8.1,1932.7719,0.0084865093,0.0058281422,0.002874136
6884608,8.1,1932.7719,0.0018393993,-0.0031554699,0.0032532215000000003
6884609,8.1,1932.7719,0.012900828999999999,0.0016355515,0.0033676623999999997
6884610,8.1,1932.7719,0.0040209293,-0.0011479855,0.0032401085
6884611,8.1,1932.7719,-0.0053155421999999996,0.0034534931,0.0047647953
6884612,8.1,1932.7719,0.0030088425,0.0073349476,0.0030493736
6884613,8.1,1932.7719,-0.0029695034,-0.018912553999999998,0.0056052208
6884614,8.1,1932.7719,-0.0018560885999999999,-0.0044250488,0.0085353851
6884615,8.1,1932.7719,0.0033628940999999996,0.010844468999999999,0.0038337708
6884616,8.1,1932.7719,-0.001065731,-0.0019860268,0.0026893615999999997
6884617,8.1,1932.7719,0.0067305565,-0.0071632862,0.0008392333999999999
6884618,8.1,1932.7719,0.006860494599999999,0.0066900253,0.0034868716999999997
6884619,8.1,1932.7719,-0.0099813938,0.013269186,0.0084114075
6884620,8.1,1932.7719,0.015850067,-0.0070643425,0.0025415421
6884621,8.1,1932.7719,0.010089874,-0.012824535,0.0062286854000000004
6884622,8.1,1932.7719,-0.017230511,0.0062453746999999995,0.0084722042
6884623,8.1,1932.7719,0.0013041496,0.015665293,0.0025439262
6884624,8.1,1932.7719,0.0077009201000000005,-0.0089669228,-0.0019776820999999997
6884625,8.1,1932.7719,-0.0036597252,-0.0010335445,-0.00015735626
6884626,8.1,1932.7719,0.0038254261,0.0088489056,0.0036871433
6884627,8.1,1932.7719,0.0021517277,-0.010477304,0.0068342685999999995
6884628,8.1,1932.7719,0.0022614002,-0.0043439865,0.0099182129
6884629,8.1,1932.7719,0.0079023838,0.020005703,0.0049114227
6884630,8.1,1932.7719,-0.0007951259599999999,-0.015095471999999999,0.0074458122
6884631,8.1,1932.7719,0.009790659,-0.007634162900000001,0.0043082237
6884632,8.1,1932.7719,0.007147789,0.0005626678500000001,0.0007951259599999999
6884633,8.1,1932.7719,-0.015933514,0.023831129,0.0019013882
6884634,8.1,1932.7719,0.012238026,-0.0018548965,-0.0043261051
6884635,8.1,1932.7719,-0.012282133,-0.040370226,0.010293722
6884636,8.1,1932.7719,0.01224637,0.04349350900000001,0.00213027
6884637,8.1,1932.7719,-0.012509823,-0.033811331,0.011633635
6884638,8.1,1932.7719,0.0024592876000000003,-0.0089883804,0.008060932199999999
6884639,8.1,1932.7719,0.023392438999999998,0.028060675,-0.0020456314
6884640,8.1,1932.7719,-0.024006367,-0.0043094158,0.010765791
6884641,8.1,1932.7719,0.025812387000000003,-0.0079417229,-0.0087213516
6884642,8.1,1932.7719,0.010836123999999999,0.01308918,0.0043523312
6884643,8.1,1932.7719,-0.023071766,-0.010416508,0.0061440468000000005
6884644,8.1,1932.7719,0.012756586,-0.0013601779999999999,0.0048851966999999994
6884645,8.1,1932.7719,0.0018894672,-0.008136034,0.0035107135999999997
6884646,8.1,1932.7719,-0.026925802000000002,0.032641888,0.0095427036
6884647,8.1,1932.7719,0.0088381767,-0.020145178,0.0058674812
6884648,8.1,1932.7719,0.027475357000000002,-0.03082037,-0.0022351742
6884649,8.1,1932.7719,-0.023285151,0.03739953,0.0036895275
6884650,8.1,1932.7719,0.015288591,0.024501085,-0.007889270799999999
6884651,8.1,1932.7719,0.017994641999999998,-0.026015042999999998,-0.0020575523
6884652,8.1,1932.7719,-0.01213789,-0.0067234039,0.0079524517
6884653,8.1,1932.7719,-0.0070309639,0.014163256,0.0056695938
6884654,8.1,1932.7719,-0.010244846,-0.021116733999999998,0.0098288059
6884655,8.1,1932.7719,0.0086116791,-0.011644363000000001,0.0048828125
6884656,8.1,1932.7719,-0.015107393,0.0095415115,0.010535717
6884657,8.1,1932.7719,0.0035989284999999997,-0.018641948999999998,0.0020432472
6884658,8.1,1932.7719,0.029110909,0.038315058,-0.0070393085
6884659,8.1,1932.7719,-0.0034356116999999997,0.011457205,0.00089287758
6884660,8.1,1932.7719,0.0046181679,-0.025253296,-0.00039935112
6884661,8.1,1932.7719,0.0040781498,0.005663633299999999,0.0011944771
6884662,8.1,1932.7719,-0.024619102,-0.011770725,0.007532835
6884663,8.1,1932.7719,-0.00052571297,0.011749268,0.0059652328
